Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,Close
2014-01-14,2.444435640459176,0.4894128476588923,1.4716325578834135,0.9971586996998546,0.08528126303442359,-2.36229873641543,-0.4757848748591089,-1.4533817356069096,0.02324626046031924,0.12647919936217328,-0.7913374151055487,-0.16257479157080687,0.09041463269546264,0.754026550317927,0.15418879948412223,-0.980422510687083,1.4914047191546504,-0.35960842683679045,-0.6788460026010645,-0.9077044457398846,0.36051230342444157,0.19172087984248262,-1.4903850256343253e-07,0.6570023178020392,0.6548161006058857,0.33764792435206753,-1.368191215214926,-0.39338684328472234,-0.3612148423996392,0.21874828553337342,1.1438557551606376,1163.430054
2014-01-15,2.8571182336251546,0.45019452761783163,1.6176080923849927,2.444884199687465,0.32390775128364324,-2.2365294123917963,1.7265088151472086,-0.6333884748231057,-0.5436277543847856,-0.8289417718252613,0.5827259566791043,-0.1621772222278408,-0.10906789569514913,-0.9594629383105863,0.7347382810330495,0.9603704650296666,0.457225930315507,0.8329924679036257,0.592795178134927,-0.2715267353575562,1.5014008580658496,0.3719508847911923,-0.21603069677772108,-0.3202805763063065,0.537535670946374,1.4468878762755732,1.0851584395502298,0.2201405179636316,-0.04187387776493472,0.08359259738960528,-0.2782568776912181,1171.349976
2014-01-16,-0.19294901679642412,1.2879735932193537,1.429478196586817,0.06762340526907684,1.355964325240521,-1.1552230115552165,0.3192036199081164,-1.1717716255329422,-0.9359304979482125,-0.8088956640170295,0.6954266949887625,0.15711306133461636,-0.03081984295956149,0.7731998409579603,-1.5615933631635857,0.6348819688214198,0.2546416792434143,0.0465205097942604,0.311647252929809,0.17573260767627827,-0.3312126053194845,0.5580362986474009,0.5727248989364118,0.2785695554746548,0.502198597631322,0.35148781750296004,-0.7764084227030308,-0.39921483292440324,0.47370946038191336,0.17783994475669426,-0.01224668443710505,1173.130005
2014-01-17,-1.1449501864867313,1.462157067591272,1.2742264172152724,0.44520560433129497,1.467733242054277,-1.2677036142664129,1.4179200726593686,-1.01272841749664,-0.25750955335758535,-0.8195420521548988,-0.19488139275581837,-0.6032243463415686,-0.44029346526636887,-1.348221666215752,-0.03387390987719627,-0.7420274205448325,-0.34640417311578536,-0.44805182296861096,-0.6872576161939643,0.2990563424455548,-0.6636363619121184,0.003275576887924896,1.8572817301551912,-0.3685836357885339,0.5093170896552003,-1.0405682434772194,-0.23595761672111482,0.15394659910516137,0.07953992602990509,0.8744524646733839,-0.0890509906396638,1168.430054
2014-01-21,0.46528859700514125,0.9320538217649125,1.3954115190304692,0.33373213097129256,1.453691559166489,-1.5243184206634086,0.018483312562009132,-1.6369221008257693,-0.5509389784409692,1.0616771311543296,0.34483198915079105,-0.12692668911705746,0.7889381379577556,0.26801724751724143,-0.00411258914615382,-0.33910754468392557,1.068685150847116,-0.16673693459993172,0.7500623409015661,-0.3446876890175696,1.1014249772077302,-0.626087909064517,-0.7473949692073991,-0.6210636378742566,0.6007766043850297,-0.6416569399538513,0.4628228205722247,-0.24497968679039142,0.26744060835089134,-0.2696026081649614,0.1864337881707615,1175.719971
2014-01-22,0.5542483586183651,0.9775360567262648,1.737561697825846,-0.04429519817943571,1.3756006987077554,-0.9259962010758381,1.4891755813648297,-1.1914150702912247,-0.8371022726285965,0.39129158054335894,0.06852661766984802,-0.10600593776050989,0.8447811686095023,0.8404586123341259,0.20172015536241567,0.24156188647454985,-0.0653056321932905,0.0039003632639638556,-0.5381028800568528,-0.7685176274314046,0.09468913829964351,-0.2038271254282015,-0.38700787403167686,0.0940787478442662,0.7981175396760153,-0.24346844205900692,0.45600564129564247,0.16114832722099318,-0.43729983589988464,-0.7545252857108964,0.25196956522607944,1181.290039
2014-01-23,-2.40051077429928,1.5257970504627114,0.12143012163156472,-3.7118733656076612,2.2923699102017214,-1.4874108342736148,-0.3146893599173949,-1.327877181377755,-0.12019421633982269,-1.651369259937332,1.0577879451546501,0.23814790772907646,0.0653430890696988,-0.19600911362936468,-0.8290237808811151,0.2546830046356358,1.3918569154537692,0.224644490063465,1.2733592887543652,-0.49118770635554393,2.822516596918504,1.015688879280684,0.1571415261918057,-0.30314056546543056,-0.45603091725444134,0.9178971119603854,1.6326544294852559,-0.037274615889797434,-0.8781263764692437,-0.7614733022957626,0.32780780721085845,1172.400024
2014-01-24,-6.639790919732214,3.2408455795695077,1.0317333626467486,-1.9103740710538109,1.2620688587300768,-0.7918545208152556,0.7538845357848666,-2.3020944868462307,-1.022030907786918,1.0808350964828866,-0.9687375166687735,0.22835456222190528,0.3486303843892795,0.4811352087223281,0.3312538390322596,-1.0628355161003218,0.7476544803978451,-0.5707069939377248,-0.4430276729893617,0.5841944163791026,1.28451467009402,0.23878701690412793,0.3655353083447535,-0.6039297840484039,0.8827111137875675,2.786365119412077,-0.6754378531206743,-0.8238610280170379,1.0404017989157361,0.41979534336630064,0.22096325396488134,1144.130005
2014-01-27,-2.0890974785854954,1.91695520343413,1.1837629152328617,-1.3567730546968055,-1.577662830930048,-2.3689131389965947,-0.9834944612457244,-2.0821040484754305,-0.48709680661582655,0.9008650143601054,0.2905278118687346,-0.4153911416556363,-0.44991141639136506,0.3493603070329553,0.8570212968020721,-0.6838392540837254,0.04999011364903089,-0.588568134990421,-1.159186693846715,0.18319099894107496,-1.1221428633919763,-0.5141954460252866,-2.0151768300819883,0.02609195724551201,0.7136806029618735,-1.0963845400900765,-1.7282771484140342,-0.2544076947467016,0.6230767320743206,-0.09585313104868393,0.2130002723642508,1127.72998
2014-01-28,1.4961082391100713,0.447161363463048,0.7308750579208031,-0.7786808093594818,-1.437010205864302,-2.682371746734325,1.2571861249069682,-1.1100515848422678,-0.7187261234586263,0.6562207376718444,1.7345356502074083,0.4620402678730276,-0.06346981740682199,-0.4656550304047089,0.20325192027352348,1.475560085651991,-0.859951871402197,0.4546011684373365,-1.7897643721826593,-1.0130534767055137,-1.5889901465688923,-0.8322206673710719,2.4694789159021804,-3.3956636359431407,-0.8247383181931165,0.915424902945588,1.0297200079251283,0.17752727422969375,-0.04545966044935036,-0.3265384865458536,-0.027067368380479972,1138.23999
2014-01-29,-3.066004815255195,1.7290607652463243,0.3834283803592645,-1.8097824970838976,-0.45899955636315454,-2.056122634658312,2.384603817990249,0.0009996673131051654,-1.2957610074071215,-0.9660234196377476,0.2333959887729433,0.6383008383961853,0.31648862994593324,0.2519142472205334,-0.7263591549124717,1.430185000189593,0.3655342971000667,1.201545976723215,-0.1822076952147032,0.27949423074819507,0.6310241936031523,0.6267788445702344,0.05226509830473461,-0.19826578139951545,-0.10804512999965128,1.6657205563029267,0.2614034921802225,-0.5040050173337511,0.12319782435087398,0.6827722390247103,-0.15345302618175977,1122.449951
2014-01-30,1.5914277891947028,0.4459137007260663,0.6892792260128411,1.9918069033777328,-1.8772454965462626,-4.059491907298498,-0.020151636382006774,-1.6144027843786721,0.16481791789512357,1.1708062514359059,-0.6748152425944973,-0.0016580410611358152,0.7139334204636852,0.5996716405715223,-1.1906595591052558,-1.2374141721276504,1.4603024950128582,-0.9814083923715939,-0.5634496475552772,0.15205566608751211,-0.8966664199046337,-0.6963329383720842,0.0812443113070326,-1.3475719573727558,-0.4415355428162543,-0.8882530921978401,0.018130899330588368,0.7263236969963902,-0.9457543682699079,0.30036901246444553,-0.21885848880816147,1139.359985
2014-01-31,-3.5887943346105966,2.017440149553939,0.46704736051259615,0.12495696376334477,0.5739444801709244,-1.982124578832453,1.9433923890457825,-0.06568880741127019,-1.440367290744854,-0.9074255294213917,0.44936018292504065,-0.12745807637690842,-0.09344282245356898,-1.3347998574162903,1.0672407183307608,0.5145337036474559,-1.4190188032584148,0.5362685520404814,0.030465637830087315,0.660578582195637,1.0771028874576578,0.6457039870881035,-1.843797807602623,2.2809592294353553,0.5631713800911323,3.9750284020829936,-0.5400055754318125,0.1680517491953124,0.09828579557986843,0.9608728762177945,0.7978581679887892,1130.880005
2014-02-03,-6.6393098148897245,2.773885524771025,0.2185998829972902,-3.893490529922268,0.04406572475149921,-0.9046984322990393,1.4640536179116093,-0.6991975381096599,-1.5246268954463493,-0.1948150063228054,0.3300308885668183,0.5421115981125653,-1.352289350842929,0.4552776271468398,-1.2856258675850338,-0.7369893364705584,-0.08458673092884637,-0.30326116045524254,0.6370916413526861,0.9737289518116752,0.21696448974072494,-0.31020144642540226,-1.4813670789174542,0.6597191351097523,1.0831981884024178,-0.8386459769364014,-0.9903707791835639,-0.276985634638697,1.1501926507540368,0.5732152209552032,-0.14756059966020996,1094.579956
2014-02-04,1.7048783047058977,0.41337210619279613,-0.012374094256062862,-2.171775394555155,-2.2070601408430233,-3.146691023378507,-0.29564720612608153,-1.849896690189566,-0.7990529535068149,-0.29894138487593924,-0.5970033409162825,0.027809307935158203,-0.04402265028830034,1.0849651925916082,1.9374278582938673,-1.356041857879119,-0.637982604973764,-1.0348087955140157,-0.8837558674814378,0.29861674524356724,-1.5195161122384975,-2.1084405600542984,-2.683600118606681,-0.4680783137594734,-0.07581511402897409,-0.5065271728231997,-0.6415088886345468,0.5893823449682464,-0.3835736319038669,1.064409347686273,-0.5581798607204059,1102.839966
2014-02-05,-0.9089282239420152,1.4872581463701686,0.2322255516843077,-1.6563216379259587,-1.9728893373910457,-2.7722601598432077,1.997951979150717,-0.4829281551548904,-1.8803478998063419,-0.36188825466364916,-0.08008423240464958,-0.5131742410878603,-0.20119662157668947,-0.44463643565567007,1.5772201683007163,1.9199910262161424,-0.03674781964331079,-0.11965991588765497,0.5769225840858322,0.6331021005643731,-0.2844722043938623,0.7472794932247157,0.05539681365299301,0.7072217408469583,-0.9519693908062001,-0.8696992562376619,0.29622974325023055,0.4916110216743477,0.044827414123221485,-0.16174050555320593,-0.014397822932258365,1093.589966
2014-02-06,3.9401573130527705,-0.3667825250190931,0.7892703833145913,-1.0489832415582008,-2.787213820284872,-3.1125829928851627,1.1337863441690856,0.2745009719839493,-1.9253596884339843,0.020675594735391215,-0.027331255987297697,1.09266897170968,-0.4064509779950094,1.5310915877303757,-1.55980918519021,-0.12865397134215084,-0.04803099937049599,-0.3182685465217916,-0.7593395679958589,0.25433848146753923,-0.511043878055717,0.272663625413603,1.1507175974589046,0.027833983643653394,0.3058727419950106,-0.3747434455828651,-0.44672262807819557,0.18946467797001373,0.21572062526050947,-0.2332553758219119,0.03781092853913974,1103.930054
2014-02-07,3.571356743613257,-0.3756637465024196,0.19413255239373484,-1.1728802356338037,-0.8224922238433738,-2.611345268262652,1.6305806688744016,-0.436659399691774,-0.9575640398973272,-0.7039347633067286,-0.3973357893136177,-0.13176627853692258,1.0542888493666163,0.8045669165927077,1.0842718544577081,0.3604690616880073,-0.44446665367565247,0.07628610632130454,0.9627593987335883,-0.326791997145983,-0.32159840439873494,0.5640735474942316,0.9045388443367168,0.698316780766549,-0.18452950479833666,-0.10850987461909486,-0.13042153927986455,0.12132664634149061,0.9828078464983822,-0.44420497545348187,-0.5665722794661622,1116.550049
2014-02-10,0.7000532050504358,0.6258945057552012,0.9426908625574313,-0.2869888378520475,0.09429265744684356,-1.5665292109431337,0.8806109512164222,-0.28168663822583206,-2.049489942827459,-0.20545878092587716,-1.230181892527879,-0.1333701461205601,0.16204814984236626,0.7971264354204134,-0.6809856264424862,0.5613525513491832,-0.8823867715928936,-0.8659637141514,1.2009509935531504,0.21280869699747024,0.580534729323571,0.6774905018573275,0.5505801546263668,0.7405417205897693,0.5310833381542509,0.13107450361406933,-0.15168331140737235,0.5994512959327936,0.2618499471319134,-1.0328667721980804,0.4514313381654495,1118.72998
2014-02-11,4.31615467642562,-0.3881401700641789,1.004667614834482,-0.3159243719694514,-0.250248672745563,-1.893157300384506,0.6994567737906303,0.046882048568398164,-1.8382843656212449,-1.1338372637095966,-0.6221535349234013,0.5434777849012258,-0.7696180655427783,0.12412357506265434,0.6963432134730935,-1.8045866183751216,-1.1900718509874053,-0.4590135480029734,-0.10117543394043986,-0.12585751552718502,-0.8222456925884425,0.40049179857547584,0.44729272765299133,0.8558381440957203,0.566472507994921,-0.2489900002351736,0.49852601386945683,0.23951254908484165,-1.1210618476436183,-0.03399075670341639,-0.6103964213677813,1129.160034
2014-02-12,0.40928074367705647,0.8161367681647055,1.1841502428638855,0.0870161450404307,1.1207112892205986,-1.4247678682706693,1.7870775362668914,0.07418767418069372,-1.194554682876422,0.12992197752475595,0.07644973615649688,-0.5218518218245338,0.2875167022240003,-0.9264111741858786,-0.015036632525432445,-0.21369052399045313,-1.8056734542971051,-0.35849346385589953,0.785775134478977,-0.4848260265955598,0.43901265002878465,0.25935276847717437,-0.7706930851828837,0.2886269187105037,0.7081419574175507,1.039537093015888,0.031360524008756746,-0.19163309914740434,-0.7696092575381998,0.543739228695502,0.3045121877790232,1132.540039
2014-02-13,1.9691695983874533,0.07036603825120125,0.28649444590161766,-1.8179289322264243,1.1771674877849205,-2.002647506948101,-0.5845037674301186,-0.7149907650272902,-0.9116742099202464,0.1334590380177316,-0.8098955035391042,-0.8158312276505497,0.25717073852216793,-0.90036334670277,-0.8120375860990054,-0.3838037124484886,0.12881540039998512,-0.7026109199857897,1.4834944359151123,-0.12940065688007213,1.3137290588395163,0.8888772697530206,0.6798691005643378,-0.3228996129218984,0.07689081036646175,-0.4733245112479259,0.5858346713084347,-0.031087070549451243,-0.06288447696447345,-0.681817353848731,0.007431616242906267,1147.790039
2014-02-14,2.5265512420678435,0.14886375894557013,0.5441156654342385,-1.783901041691539,1.4523716205884374,-1.2305557926697015,1.110413888798098,-0.4271489193629562,-1.2195107974646124,-1.2806337878852903,-0.8652524773548943,-0.49296148159196734,-0.3476051090625491,-0.769287653138411,0.3179542657015087,-0.4911465011879793,-1.311131360973982,-0.3240442245105254,-0.4002862656410384,-0.273390176099688,-0.4885709011499582,1.2672844613396321,0.2184459647781511,-0.23578421774662706,-0.15236453294016633,-0.08793451598245015,0.610867621503301,-0.5746029750675037,-0.9584998596794012,-0.4219754448280287,0.2134368959834102,1149.209961
2014-02-18,1.497040060033545,0.32148173155180815,0.9798538837152548,-0.22147361897160522,2.1944128446171414,-0.38881381537687465,1.5080322946491835,-1.230568741505682,-1.0385340683066848,0.5464474044218262,0.5510338405859894,0.2540673461424026,-0.13300335051896112,-0.10235122735468652,-0.6801842487061854,-0.6880238582214463,-0.2506598628774887,-0.1899406259650475,0.5547116799206249,0.2023862384253362,1.0430523806510068,0.6357745377403625,-0.07198972872553014,0.016559147600254284,1.0553104882352338,-0.3262598433335891,-0.19679500955358248,-0.13036825557694562,0.814147194738121,0.5244788479508643,-0.034426598909052204,1161.47998
2014-02-19,-1.6686237824623253,1.5553470520070234,1.3846760309406656,0.7393450456801178,1.5485799320942473,-0.46300638620872225,1.7701301112703034,-1.0308689959854136,-1.3215566182761511,0.15876190237013227,1.2169408861865818,0.188096626614736,0.6967007782018925,0.13905625198801508,0.5247473657231284,-0.38166300030554046,-0.642044874593608,-0.3440329897280801,0.4728166751763129,0.012668097237412199,-0.47297959710036613,-0.23293491547023568,0.3844456451041977,0.2959150676094868,0.5533280969476455,0.8658834023010837,-0.3914036794543154,-0.419593788623541,0.04163375842872281,-0.6167157523325253,0.3543942957760079,1149.069946
2014-02-20,1.5328560928002293,0.4479752003712633,1.0641688166141825,0.05222374922222557,0.9010845289891549,-1.735789605013131,-0.8799950166835686,-2.06244305797478,0.44134276072145384,-1.9304807659113008,0.19577868027177278,0.04365597049948214,-0.4230510353802951,0.015279353784061173,-0.4093952022119624,-0.762285786077932,-0.4642047800289265,-0.6004800718798714,-0.7595668300957511,-0.09305232562340547,-0.17973660298631905,0.10762534682680423,0.9646387347209864,-0.6758282267415235,-0.10329222200238292,0.36908647520200166,1.2040623098741883,0.018023469741073318,-0.8860909292371594,-0.7016869141673376,0.05823301982959624,1162.119995
2014-02-21,-0.278005695678863,0.8928688988929291,0.9152606453443732,0.13479694632698394,1.6962938998081398,-1.1909195735901343,0.4501418747726017,-0.4286479647812733,-1.203286925500846,-0.7962975645961337,1.4706813996394608,-0.612349474125527,0.41115854620039677,-0.9133796401314221,0.47672097512605904,-0.04674927573081353,0.274138231365895,-0.0561318126159318,0.15560503742592943,0.32235552652391786,0.23779917226364936,0.4573938046768353,-0.054910258750154706,-0.8673845637908334,0.417719383553229,0.7285981136609425,0.2583217740954788,-0.1845671646778564,0.068067819510259,0.7010330100661349,-0.03765871794148783,1164.630005
2014-02-24,2.635637707716861,0.14816033373984178,1.0775810998279347,-0.3678459115737233,1.0585887119938804,-1.055305942166792,-0.034763534610974624,-1.9756571981262452,-0.1574460911405788,-1.2121600396146226,0.3679465744178238,0.22481904606910144,-0.7624073318854243,-0.8877196449761544,-1.2459799003724419,0.1687639903347511,0.3245713041971421,0.34176023428455454,0.2899653459559453,1.017310048704431,-0.6971886991956942,-0.05237461350940692,-0.7655875121884028,-0.6954468130561928,0.03876515948300645,-0.7203396604430106,0.26075080222386865,-0.43159591323285385,-0.5680979568141664,-0.4854479110927763,-0.0456247553684223,1174.550049
2014-02-25,-0.3704520661179905,0.8721154120090981,0.636337096866832,-0.030176720890827572,2.553991584549644,-0.973404615927896,-0.8446068920646113,-1.472365384925809,-1.0735221415820329,0.038363070033837446,0.3466386863483507,-1.180941461994362,0.2077911643824681,-1.0840081112816975,-0.1006494191276137,0.6476835152205124,0.5263677272210213,-0.6029174635643431,0.2463780548133546,0.3454602179805345,-0.9504417829851903,-0.2451450131239285,0.6461958550794678,-0.360189602597031,-0.22989263469882026,-0.5002453823746877,-0.5007170102306083,-0.01735045471946273,-0.1054870328847096,0.18987523192240277,-0.23329518381333567,1173.949951
2014-02-26,-0.23867115640858194,0.6965619722834874,0.7991860912628371,1.7565803963218038,2.252436564399658,-1.2815670422983074,0.1394115867419712,-2.0738541188462265,-0.13326344463649925,0.013785671188557318,0.3857018288412489,-0.014665494255789887,1.813314274470057,-0.1114273611501011,-0.9782192378762974,-0.6091427991681303,-0.32309014410562786,-0.36904820378201486,-0.9476946170053767,1.2959089190215782,-0.184156340918641,-0.06745094022826734,0.36818503482094167,-0.3667075891871566,0.006696883702471733,-0.11538791325533705,0.1931467974108602,0.32092719130487907,-0.06244114453372951,-0.055669902613302125,-0.23092250722077362,1181.719971
2014-02-27,1.6885857360017387,-0.07028683640381649,0.4102216082623513,0.3289486032602728,2.7795000539798203,-1.2596820193846445,-0.4709953018809656,-1.0250171676358928,-1.1460523941784886,-1.0966699004189748,0.14792792068875454,-0.039202121643788036,0.8517148635813643,0.7286823416856258,0.544793964451508,0.1796844096395956,0.4337307539798355,0.22286705376786464,-0.172256859887362,-0.5359434659710292,0.20679491995496976,0.15921297839653523,-0.546382883837043,0.601552339967932,-0.107181689755431,0.2726849417617963,0.7756181383543775,0.16897731075917702,-1.014433247738658,0.606611779686444,-0.5506863518429391,1187.939941
2014-02-28,1.461265212297223,0.059560538864017146,0.8207848890856987,-0.7258467657124927,1.8127927013758751,-0.6814744316615767,-0.5141759658199622,-1.4749734701961776,-1.7643286572621415,0.32548030944197837,1.2694992450537457,0.45477350495804686,0.2706039271713553,0.2574639163393421,-0.2809656659449766,0.07371841093793677,0.48403164932683185,-0.05859267711794854,-0.16072770489048746,0.42355922307656463,0.03440227073335824,0.5408375609639523,1.360432295322608,0.5987488960016549,0.3091984492770973,0.4836884759842017,-0.44927973406894295,-0.14875727082882645,0.5301518244221757,-0.10748811365249454,-0.06411873337553009,1183.030029
2014-03-03,-2.7437590423514555,1.27661228082788,0.43512441463189633,-1.5996018580780034,2.37555995820235,-0.27553252153846197,0.9734633216331421,-3.5127149536473263,0.8839342549936071,-0.19697066624176313,-2.4759119091376642,-0.9648768207678611,1.0513767217127203,0.07657963999062754,-0.11276752348507503,0.2902487089228489,-0.5999236723681176,-0.4146921674065147,-1.4123572706468603,0.6854084645183549,-0.1676749024031372,0.05028132249392977,-0.841976400133161,-0.4447558080349331,0.14220189061939523,-0.361205568661427,-0.9464556582847116,-0.00536012967226701,0.062330064767113336,-0.3295992552978407,0.15735539742308086,1176.359985
2014-03-04,5.223420510374528,-1.0203897681780805,0.988382401208666,2.929888254025855,1.1358412161363316,-2.400027659346471,-1.3339854215565319,-0.6908148731138158,-1.6768515089368308,-0.6624195879697015,1.2830527423909037,0.47912234105666,-0.5564997101767278,-0.4612257460377089,0.7052894095966555,-0.12201654030690773,0.5571340675820097,0.10280271823538227,-1.1885328601463687,0.3087816507118772,-0.531817270166758,-0.5232072461700065,0.6601957112646111,0.8240339809132154,-0.229372070603091,-0.1528941901389973,0.11700973985370765,0.43585845374679555,-0.3212747282621953,0.29558474733675677,0.3701778778818543,1208.650024
2014-03-05,-0.04404244815851949,0.7086428183205061,0.9733395591074415,0.8062615779604599,2.820724703662618,-0.8831287680774378,-0.9671500398366714,-0.9251905775902626,-2.0431928566538304,-0.8543781536202846,0.34934398746685874,-0.4635653695743719,-0.20068975306789263,0.262680781438643,-0.2558167207150218,2.1942294277648315,1.0395161477056591,0.7364754764672664,1.0025530587155376,0.21505383725190777,-0.7328795304227036,0.16427607097270489,-1.2996759282391126,-1.8820043341908974,-0.09232274331508737,-0.30432492634010055,0.07103359061580679,0.5226194161191802,0.5835846483967736,-0.32441271669666955,-0.20928156094688638,1205.910034
2014-03-06,2.4082966276811666,0.07420239967856442,0.7990208786389741,-2.004869640012334,2.765706309904327,-0.2557589335870028,-0.47882547832035766,-1.7207544475457028,-1.9957568681682305,0.09537449996589975,0.18623831273493782,1.057849332678497,-1.1464505246955248,0.3894207273706641,-1.2667201613128907,0.6293458968227522,-0.4992950174821627,-0.17513938299898144,-0.22534161781393425,-0.3866535573240138,-0.1537672414485106,-0.7310626663584369,-0.04472530001405087,0.10933603398034826,-0.5351976175518229,-0.22064636559078193,-0.13733728281752686,0.060743083034507935,-1.1986918246299891,0.7339964177538489,0.36559364900698377,1204.540039
2014-03-07,0.29314001990742783,0.9470013597993584,1.517309193935311,0.5746580001886221,2.1026169578402896,-0.7317430392021707,-0.4790562056922933,-3.0411164979116796,-0.545538684938237,1.6709409070551249,0.0982494669819062,0.5147222543597111,0.14941796352634415,0.0846815281314223,1.950561725464956,1.0938507923254606,-0.871786904059311,1.0108299058775296,0.6027797381223388,-1.7644913100112416,-0.38095053026973685,-0.034659131026802424,0.07569662456151931,0.4354622353364908,-0.16063164278171058,-0.26694335697265453,-0.6242252945864636,-0.2641645673177707,0.5323478191560822,0.10795769358652207,-0.8245384632202858,1203.319946
2014-03-10,-0.6825598997515887,1.2090509447042657,0.8999802183791719,0.44801804125167666,1.391758543544218,-2.095302296496182,-1.517791168867517,-2.3064663934517933,0.12650116084684074,-1.1397396712593877,1.2421861569814063,-0.6900912120602256,-0.5335184396518815,-0.7567368594230242,-0.34044263985070655,0.712218667709256,0.7623490205591583,-0.5122502139664248,-0.26659474387380294,0.21803807332505556,-0.07863438722521562,0.5470732192046784,-0.15938131775360162,0.08058232184527549,-0.7146448203625646,0.2201002348982071,1.165967713217975,0.17909625953477382,-0.5043722318075861,-0.027684911190090356,-0.49641461114796925,1200.540039
2014-03-11,-1.4741368933448613,1.4343535544661372,0.954787787773626,-0.22899386463100252,1.2865766683605222,-1.5970716941295546,0.5164479226066568,-1.184979168532136,-1.0081874752439124,-1.8469063158580254,0.331999477678567,0.06257704441462912,0.22951971926156714,0.24213277554219673,0.035365350013529306,0.11905204585222734,0.9426439563477715,-0.09804301994932817,-0.6064931631152508,0.8941900190045182,0.1927788558182483,-0.7120201299553012,0.1360975586809875,0.8864491564196999,-0.14104470240062783,0.1695449828032669,-0.2409059506646897,-0.08499727234235359,-0.07309207777901809,0.4086185537664316,0.2500580596313695,1187.050049
2014-03-12,-0.14678017158028056,0.8272450240293137,0.7117708118592619,-1.9572207623591902,0.9230680727878708,-1.6726118248680433,-1.7767784844299672,-2.007646031501284,-0.7801193924335673,-1.1386083141480898,-1.0137568544366327,-0.18165037884529073,-0.3151259311406016,0.09798781445840019,0.2665601645104302,0.6014427310854092,0.5184515585030339,0.06114512793477038,-1.0563928877465152,0.08161369183559328,-0.10648285551230952,-0.2281046554850498,-0.010440920707836854,-0.22013272362929767,-0.3134528836389779,0.3686973500197722,-0.5655182724400003,-0.2461848954179745,-0.02308109232715251,-0.09003013901573852,0.2414820894286811,1191.369995
2014-03-13,-3.316851143554149,1.6015863244397752,0.3552700837964138,-1.4271299187810043,1.222661226275442,-1.4324485061725398,0.793540935053101,-1.4201883693138966,-0.7834622907380219,-0.13588620884133967,-0.23381695099026464,0.24835854841026372,1.0472142665447488,0.3580880149748302,0.20660107644408893,0.5096735586634326,0.31365152685714837,0.7937263901950635,-0.7670111639960078,0.12581008688371245,-0.8379652135201929,-0.7720899535055845,-0.37655576375594096,-0.5621011602334778,-0.39745979342986554,0.13150636795055215,0.09617501217849518,0.10738010776741985,0.5810870130394759,-0.28794988756830936,-0.10615630017362708,1176.73999
2014-03-14,-0.6606495973844713,0.8735588491419813,0.7556330118471699,-2.1744899525026984,0.30564678876566026,-1.0517337984399429,0.41079242097360485,-2.0606780070257504,-0.8967591277812597,0.5090715903378684,-0.44253403363216987,-0.1530923127456711,-1.289114145354763,0.17165933680116865,-0.309234321661343,0.021856709325870666,1.3691179089808698,-0.7068007791709453,-1.1417914097861606,-0.16661988994157365,-0.3665182148872315,0.013187314345186923,0.31861734066551384,-0.27970782606060207,-0.055963024964269775,-0.41333659594416233,-0.6660131030454173,-0.2560785975818737,-0.39600103942294546,0.3322194530937551,0.5575165064709029,1181.410034
2014-03-17,2.797331233362317,-0.2484497466846529,1.0283975684237454,0.8703375106040189,-0.2836842396410147,-2.494927321761884,-0.8408781564170494,-0.4408090806733628,-1.7820529021927516,0.020948103660378144,1.0668250913921065,-0.40660237235762603,1.132964103845505,-0.1655652425625936,0.3944327963477835,0.043528902076061506,-0.21014850677475547,-0.4445313441500225,-1.6952275704368776,0.6157425375875182,-0.49693331632897814,0.016066965318748638,0.04899650969671194,0.23602129783123013,0.04041290748297645,0.25268761159711395,0.2491393876356516,0.5344406674154174,-0.30723400928628003,-0.5278161857173287,0.16628710735214672,1188.22998
2014-03-18,3.0755128744409372,-0.39725169991638176,0.2997278293841623,0.49290291806526204,0.6862429632656772,-2.487711917416367,0.7103592996371604,-1.2143188012380355,-0.7374574987798347,-0.4991303777003906,0.40873792716682306,-0.17339038595649642,2.2722696236547835,-0.18925802683822449,-1.5895922329752656,0.3858759979183908,0.23812314563067574,-0.37566287175572277,0.46428861825411716,1.4300160124342742,-0.11216884766295383,-1.0531903397530566,0.019474758784007284,0.3137924613624265,-0.9268397953612312,1.9345366668254664,-0.32609904612646207,0.04225665186456532,-0.5061215614629876,0.5899411597308726,0.14982158267761683,1205.040039
2014-03-19,-2.141905329246368,2.233936713641686,2.7349536300183397,2.885517064218793,0.031679403289104895,-0.38591224937624896,1.5269919035639583,-2.461229325634435,-1.7933999508432257,-0.18044577180280053,0.7866657145422756,0.4913163214805821,0.11069793943571184,0.6384428127056969,0.4805036747427856,-0.35754905090830397,0.2536407700483948,-0.6979258606031367,-0.4265619161452073,1.9252480314541849,-0.12469047554442225,0.5786357095409663,-0.38239334211546055,-0.10451244652188975,0.989935308935347,0.16056467203781874,0.29804204330105455,0.37348714662371546,-0.33406493622522376,-0.05898266997631998,-0.19259492122297106,1195.660034
